TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.crypto.CryptoInputStream,120,51,273,150,1111111111111111111011111111100101100001000000000100000000110100010001000000010011110110011110100001100000000000001110100011011000010000010101101000110000100100110101010101011000000000000001010101010110000000,111011111111111111111111111111111111
