TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.crypto.CryptoInputStream,120,39,227,83,111111111111111111111111100000011111101111111111000000000000000000000000000000000000000000000000000000000000000000000000000000011110000111100111110111111111111101111111111110001111000111100000000110100110001111011101110000111100000001101111110001111100000111000000000000111000111110000101111000111011111111100000001111110111101111110011101110111110001100000011111111,1111111111111111111011111111100111100101000000000100000000111100110011000000110011111110111111100011101000011001001110100011111000110000111111111000110000100100111111110101011101000000010111010101111111011110
