TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
com.allenstudio.ir.util.XmlElement,120,50,124,109,11111111111111111111111111111111111111111111111111111111111111111110000000011111111111111111111,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
