TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
jipa.Main,120,46,58,1450,11111111111111111111111111111111111111111111111111111111111111111101010100101010100010101010101010101010101110101010101010101001111111111111111111111111111111111,11111111111111111111111111111111111111111111111111111111111111111111110000000000000000000011111111111111111111111111111111111111111111
