TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.yarn.proto.CsiAdaptorProtos,120,126,382,63,1100000000000000111001111001100001110001001001000000000000000000000000000000001111111111011100001111000011110000111001100100000000000000000111110100111111011111001100110111110111110000000011100011000011100011000100111100110000111100111001001001100000000000000000000000000000000000000011111111110000111000011110001111100011111100101101111001100001110001110001001100000000000000000000000000000011000000000000000000001111111111110000111000011110111111111100011110001011111100010111111100111111111100110000000011011001100001111000001110010010011000000000000000000000000110000000000000000110000111100001110000110000000000000000011010000000000000111111011100000000011100100111001001110010011100001111011011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111000011111011111000011100001110011101100111000000000011111000001011100011100011001110011111111100111100111000001011110111100000101111011110011000010000000000001110000011110011111100011011111100011111100000000111000111000000001101111000000001111001100000000110111111000011110010011100100110110000000000000000000000000000000000000000001100000111000011100001110010000010000000000011101000000001011110011110011000000001101111
