TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Striped,120,15,56,29,11111111111001100011000000,111111111111111110011101011000110111001111111111111111111101111110000010111111
