TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Field,120,108,337,156,11111111111111110110111111111111111111111111111111101110011111011110111111111111111111110011101111111111011110111111110010111111111111111
