TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.commons.codec.language.DoubleMetaphone,120,118,244,1380,11111111111101100111101,111111111111111111111111111111111111111111111111111111111111111111111111110101111111111111111111111111111111111110111111111111111101110111111111111111111111111111111111110101111111111111111111111111110101111011111111101111111111101111100111111111111011011110110111111111111111111111111111111101111111111111111011111111111111101111100011010111111111110101101111111111111111111011111101011111111111111111111111011111110111110101111111111111111101111011111110111111101111111111111111111111111111111111
