TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaCharStream,120,43,106,91,11110111111111111111111111111111110111111101111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111000010000111111111111111111111111111111111111111111111111111111111000011100000000000000000000000000000011
