TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.security.UserGroupInformation,120,38,65,113,11100000000000000010000000000000000000000000000000000000000000000000000000111100000100000111110001000000000000000000000000010000000000000000000111100000000000000000000000000000000000011111000000000000000100000000000010000001000000000111000000000000000000000100000000000000000000000111101000000000000001000000000000000000000001000011011111110001110001100000000100000100000000000000000001100000000000000000000000000000110000000000000000000000000000111111111000010000011110000000000000000000000011110000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111100110100000000000000000001011111110000000000000000000000000000000000000000000011110011111
