TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.metrics2.sink.ganglia.GangliaSink30,120,7,26,29,11111,11110000000101000000000000000010101100000000011111110
