TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.api.records.ResourceUtilization,120,2,2,2908,00000000000000000000,001001100000000000000000000000000000000000000000000
