TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.yarn.server.nodemanager.containermanager.monitor.ContainerMetrics,120,32,145,2180,1111011110111111111111101110011111111111111111010011,111111101111111011111,1111101111100010110111,10101101010,1000010110011110000001000000000000000000000000000011,110000000000000000000000000000000000000000110101101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101,11111000000000000000000000000000000000011100000011100000000000000000000000000000000000000010010000000001111111111111,101110000000010111111
