TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.util.functional.RemoteIterators,120,8,40,1103,00111111111111111111111111000000000011111111111111111101110001111111111111111011110011110111111011011111101100011111111110
