TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.objectweb.asm.jip.MethodWriter,120,59,511,125,111011101111011111111110011000000000000000000000111011111100100000011110001111110101111100110011111101010110110010010000111111111100010000000101000000000000000000000000000000001101101101110101000010010000000000000000101111111111001101000000010000000000000000000000001110011010000000110001110010010000011111000100100101010101111111111011010111111111111111011111111111111010000000000000000011101111111111111111111111011111111011000000001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010110011101111111111111111110000000010000000010000100101110111101110011110111100000000000000000000000000000000000000111111111101111111111101111111111111011111111101111111011111111111110111111111111111111111110001
