class_name,BranchCoverageGoals-smart selection,BranchCoverageGoals-constituent criterion,BranchCoverage-smart selection,BranchCoverage-constituent criterion,WeakMutationCoverageGoals-smart selection,WeakMutationCoverageGoals-constituent criterion,WeakMutationCoverage-smart selection,WeakMutationCoverage-constituent criterion,LineCoverageGoals-smart selection,LineCoverageGoals-constituent criterion,LineCoverage-smart selection,LineCoverage-constituent criterion,MethodCoverageGoals-smart selection,MethodCoverageGoals-constituent criterion,MethodCoverage-smart selection,MethodCoverage-constituent criterion,MethodNoExceptionCoverageGoals-smart selection,MethodNoExceptionCoverageGoals-constituent criterion,MethodNoExceptionCoverage-smart selection,MethodNoExceptionCoverage-constituent criterion,CBranchCoverageGoals-smart selection,CBranchCoverageGoals-constituent criterion,CBranchCoverage-smart selection,CBranchCoverage-constituent criterion,ExceptionCoverageGoals-smart selection,ExceptionCoverageGoals-constituent criterion,ExceptionCoverage-smart selection,ExceptionCoverage-constituent criterion,OutputCoverageGoals-smart selection,OutputCoverageGoals-constituent criterion,OutputCoverage-smart selection,OutputCoverage-constituent criterion,Total_Covered_Goals-smart selection,Total_Covered_Goals-constituent criterion,Size-smart selection,Size-constituent criterion,Length-smart selection,Length-constituent criterion,BranchCoverage-p-constituent criterion-smart selection,BranchCoverage-p-smart selection-constituent criterion,BranchCoverage-s-constituent criterion-smart selection,BranchCoverage-s-smart selection-constituent criterion,BranchCoverageGoals-p-constituent criterion-smart selection,BranchCoverageGoals-p-smart selection-constituent criterion,BranchCoverageGoals-s-constituent criterion-smart selection,BranchCoverageGoals-s-smart selection-constituent criterion,CBranchCoverage-p-constituent criterion-smart selection,CBranchCoverage-p-smart selection-constituent criterion,CBranchCoverage-s-constituent criterion-smart selection,CBranchCoverage-s-smart selection-constituent criterion,CBranchCoverageGoals-p-constituent criterion-smart selection,CBranchCoverageGoals-p-smart selection-constituent criterion,CBranchCoverageGoals-s-constituent criterion-smart selection,CBranchCoverageGoals-s-smart selection-constituent criterion,ExceptionCoverage-p-constituent criterion-smart selection,ExceptionCoverage-p-smart selection-constituent criterion,ExceptionCoverage-s-constituent criterion-smart selection,ExceptionCoverage-s-smart selection-constituent criterion,ExceptionCoverageGoals-p-constituent criterion-smart selection,ExceptionCoverageGoals-p-smart selection-constituent criterion,ExceptionCoverageGoals-s-constituent criterion-smart selection,ExceptionCoverageGoals-s-smart selection-constituent criterion,Length-p-constituent criterion-smart selection,Length-p-smart selection-constituent criterion,Length-s-constituent criterion-smart selection,Length-s-smart selection-constituent criterion,LineCoverage-p-constituent criterion-smart selection,LineCoverage-p-smart selection-constituent criterion,LineCoverage-s-constituent criterion-smart selection,LineCoverage-s-smart selection-constituent criterion,LineCoverageGoals-p-constituent criterion-smart selection,LineCoverageGoals-p-smart selection-constituent criterion,LineCoverageGoals-s-constituent criterion-smart selection,LineCoverageGoals-s-smart selection-constituent criterion,MethodCoverage-p-constituent criterion-smart selection,MethodCoverage-p-smart selection-constituent criterion,MethodCoverage-s-constituent criterion-smart selection,MethodCoverage-s-smart selection-constituent criterion,MethodCoverageGoals-p-constituent criterion-smart selection,MethodCoverageGoals-p-smart selection-constituent criterion,MethodCoverageGoals-s-constituent criterion-smart selection,MethodCoverageGoals-s-smart selection-constituent criterion,MethodNoExceptionCoverage-p-constituent criterion-smart selection,MethodNoExceptionCoverage-p-smart selection-constituent criterion,MethodNoExceptionCoverage-s-constituent criterion-smart selection,MethodNoExceptionCoverage-s-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-p-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-p-smart selection-constituent criterion,MethodNoExceptionCoverageGoals-s-constituent criterion-smart selection,MethodNoExceptionCoverageGoals-s-smart selection-constituent criterion,OutputCoverage-p-constituent criterion-smart selection,OutputCoverage-p-smart selection-constituent criterion,OutputCoverage-s-constituent criterion-smart selection,OutputCoverage-s-smart selection-constituent criterion,OutputCoverageGoals-p-constituent criterion-smart selection,OutputCoverageGoals-p-smart selection-constituent criterion,OutputCoverageGoals-s-constituent criterion-smart selection,OutputCoverageGoals-s-smart selection-constituent criterion,Size-p-constituent criterion-smart selection,Size-p-smart selection-constituent criterion,Size-s-constituent criterion-smart selection,Size-s-smart selection-constituent criterion,Total_Covered_Goals-p-constituent criterion-smart selection,Total_Covered_Goals-p-smart selection-constituent criterion,Total_Covered_Goals-s-constituent criterion-smart selection,Total_Covered_Goals-s-smart selection-constituent criterion,WeakMutationCoverage-p-constituent criterion-smart selection,WeakMutationCoverage-p-smart selection-constituent criterion,WeakMutationCoverage-s-constituent criterion-smart selection,WeakMutationCoverage-s-smart selection-constituent criterion,WeakMutationCoverageGoals-p-constituent criterion-smart selection,WeakMutationCoverageGoals-p-smart selection-constituent criterion,WeakMutationCoverageGoals-s-constituent criterion-smart selection,WeakMutationCoverageGoals-s-smart selection-constituent criterion,class
org_apache_hadoop_thirdparty_com_google_common_base_Joiner,60.86666666666667,60.86666666666667,0.9978142076502733,0.9978142076502733,53.766666666666666,54.733333333333334,0.9775757575757577,0.9951515151515152,90.06666666666666,90.4,0.9480701754385968,0.9515789473684214,28.666666666666668,28.8,0.9885057471264368,0.993103448275862,28.6,28.933333333333334,0.9862068965517242,0.9977011494252873,59.9,60.13333333333333,0.981967213114754,0.9857923497267759,32.36666666666667,19.366666666666667,0.9698967694930691,0.9495648421387296,22.566666666666666,22.5,0.5128787878787879,0.5113636363636365,376.8,365.73333333333335,61.43333333333333,17.533333333333335,259.73333333333335,85.33333333333333,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5572222222222222,0.44277777777777777,0.0,0.0,0.5572222222222222,0.44277777777777777,0.0,0.0,0.0038888888888888888,0.9961111111111111,0.0,1.0,0.0038888888888888888,0.9961111111111111,0.0,1.0,0.0,1.0,0.0,1.0,0.5466666666666666,0.4533333333333333,0.0,0.0,0.5466666666666666,0.4533333333333333,0.0,0.0,0.5533333333333333,0.44666666666666666,0.0,0.0,0.5533333333333333,0.44666666666666666,0.0,0.0,0.6511111111111111,0.3488888888888889,1.0,0.0,0.6511111111111111,0.3488888888888889,1.0,0.0,0.4683333333333333,0.5316666666666666,0.0,0.0,0.4683333333333333,0.5316666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.11444444444444445,0.8855555555555555,0.0,1.0,0.7188888888888889,0.2811111111111111,1.0,0.0,0.7188888888888889,0.2811111111111111,1.0,0.0,org.apache.hadoop.thirdparty.com.google.common.base.Joiner
org_apache_hadoop_thirdparty_protobuf_DescriptorProtos,803.1333333333333,1391.5666666666666,0.09565666190249326,0.165741622995077,504.56666666666666,551.0666666666667,0.08075650874946651,0.0881988903115664,1650.5,1832.6666666666667,0.11931612809947226,0.13248512012337646,93.9,215.4,0.10129449838187701,0.23236245954692558,57.333333333333336,139.53333333333333,0.06184825602301331,0.15052139518158933,783.5,1090.4,0.09331824678418295,0.12987136731777038,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.05,0.06666666666666667,3893.0333333333333,5220.766666666666,107.26666666666667,201.3,2349.5,4338.633333333333,0.9905555555555555,0.009444444444444445,1.0,0.0,0.9905555555555555,0.009444444444444445,1.0,0.0,0.8233333333333334,0.17666666666666667,1.0,0.0,0.8233333333333334,0.17666666666666667,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.9577777777777777,0.042222222222222223,1.0,0.0,0.6866666666666666,0.31333333333333335,1.0,0.0,0.6866666666666666,0.31333333333333335,1.0,0.0,0.9372222222222222,0.06277777777777778,1.0,0.0,0.9372222222222222,0.06277777777777778,1.0,0.0,0.915,0.085,1.0,0.0,0.915,0.085,1.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.9861111111111112,0.013888888888888888,1.0,0.0,0.9544444444444444,0.04555555555555556,1.0,0.0,0.5711111111111111,0.4288888888888889,0.0,0.0,0.5711111111111111,0.4288888888888889,0.0,0.0,org.apache.hadoop.thirdparty.protobuf.DescriptorProtos
org_apache_hadoop_yarn_api_resource_PlacementConstraint,189.7,199.26666666666668,0.9253658536585366,0.9720325203252033,445.5,366.7,0.8718199608610567,0.7176125244618397,268.8333333333333,263.6333333333333,0.9334490740740742,0.9153935185185185,65.56666666666666,68.83333333333333,0.9502415458937199,0.997584541062802,65.56666666666666,68.83333333333333,0.9502415458937199,0.9975845410628018,189.7,193.03333333333333,0.9253658536585366,0.9416260162601626,1.1333333333333333,1.5666666666666667,0.5,0.5544444444444444,5.933333333333334,6.0,0.8476190476190477,0.8571428571428572,1231.9333333333334,1167.8666666666666,105.36666666666666,82.96666666666667,532.2333333333333,426.76666666666665,0.8972222222222223,0.10277777777777777,1.0,0.0,0.8972222222222223,0.10277777777777777,1.0,0.0,0.6533333333333333,0.3466666666666667,1.0,0.0,0.6533333333333333,0.3466666666666667,1.0,0.0,0.6222222222222222,0.37777777777777777,1.0,0.0,0.6566666666666666,0.3433333333333333,1.0,0.0,0.03611111111111111,0.9638888888888889,0.0,1.0,0.22611111111111112,0.7738888888888888,0.0,1.0,0.22611111111111112,0.7738888888888888,0.0,1.0,0.9666666666666667,0.03333333333333333,1.0,0.0,0.9666666666666667,0.03333333333333333,1.0,0.0,0.9666666666666667,0.03333333333333333,1.0,0.0,0.9666666666666667,0.03333333333333333,1.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,1.0,0.28,0.72,0.0,1.0,0.25333333333333335,0.7466666666666667,0.0,1.0,0.25333333333333335,0.7466666666666667,0.0,1.0,org.apache.hadoop.yarn.api.resource.PlacementConstraint
org_apache_hadoop_yarn_server_api_protocolrecords_impl_pb_NMContainerStatusPBImpl,89.33333333333333,92.3,0.8758169934640522,0.9049019607843134,95.83333333333333,95.0,0.998263888888889,0.9895833333333333,176.13333333333333,178.4,0.9319223985890653,0.943915343915344,30.0,29.433333333333334,1.0,0.981111111111111,30.0,29.1,1.0,0.9699999999999999,89.3,92.13333333333334,0.8754901960784311,0.903267973856209,25.133333333333333,23.866666666666667,0.9602838749692196,0.9545353910857343,63.03333333333333,64.3,0.8518018018018019,0.868918918918919,598.7666666666667,604.5333333333333,79.93333333333334,28.433333333333334,224.96666666666667,85.4,0.7888888888888889,0.2111111111111111,1.0,0.0,0.7888888888888889,0.2111111111111111,1.0,0.0,0.7472222222222222,0.25277777777777777,1.0,0.0,0.7472222222222222,0.25277777777777777,1.0,0.0,0.335,0.665,0.0,1.0,0.36333333333333334,0.6366666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.705,0.295,1.0,0.0,0.705,0.295,1.0,0.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.25,0.75,0.0,1.0,0.25,0.75,0.0,1.0,0.6816666666666666,0.31833333333333336,1.0,0.0,0.6816666666666666,0.31833333333333336,1.0,0.0,0.0,1.0,0.0,1.0,0.6583333333333333,0.3416666666666667,1.0,0.0,0.49166666666666664,0.5083333333333333,0.0,0.0,0.49166666666666664,0.5083333333333333,0.0,0.0,org.apache.hadoop.yarn.server.api.protocolrecords.impl.pb.NMContainerStatusPBImpl
org_apache_hadoop_yarn_server_resourcemanager_NodesListManager,67.93333333333334,67.33333333333333,0.3413735343383583,0.33835845896147393,166.16666666666666,165.9,0.46029547553093253,0.459556786703601,155.5,155.56666666666666,0.4755351681957186,0.4757390417940876,25.9,25.466666666666665,0.7400000000000002,0.7276190476190478,24.5,18.9,0.7000000000000003,0.5399999999999999,61.93333333333333,61.666666666666664,0.3112227805695142,0.30988274706867663,15.4,15.2,0.9389242919389978,0.9345152505446623,11.3,11.3,0.5650000000000001,0.5650000000000002,528.6333333333333,521.3333333333334,41.1,23.4,151.7,82.86666666666666,0.3211111111111111,0.6788888888888889,0.0,1.0,0.3211111111111111,0.6788888888888889,0.0,1.0,0.4338888888888889,0.5661111111111111,0.0,0.0,0.4338888888888889,0.5661111111111111,0.0,0.0,0.39111111111111113,0.6088888888888889,0.0,0.0,0.4177777777777778,0.5822222222222222,0.0,0.0,0.0,1.0,0.0,1.0,0.5155555555555555,0.48444444444444446,0.0,0.0,0.5155555555555555,0.48444444444444446,0.0,0.0,0.42833333333333334,0.5716666666666667,0.0,0.0,0.42833333333333334,0.5716666666666667,0.0,0.0,0.01,0.99,0.0,1.0,0.01,0.99,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.04555555555555556,0.9544444444444444,0.0,1.0,0.4038888888888889,0.5961111111111111,0.0,1.0,0.4038888888888889,0.5961111111111111,0.0,1.0,org.apache.hadoop.yarn.server.resourcemanager.NodesListManager
org_apache_hadoop_yarn_server_webproxy_ProxyCA,1.0,1.0,0.016393442622950824,0.016393442622950824,0.0,0.0,0.0,0.0,3.0,3.0,0.019354838709677427,0.019354838709677427,1.0,1.0,0.07692307692307694,0.07692307692307694,0.0,0.0,0.0,0.0,1.0,1.0,0.016393442622950824,0.016393442622950824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,org.apache.hadoop.yarn.server.webproxy.ProxyCA
org_jfree_chart_renderer_category_MinMaxCategoryRenderer,29.333333333333332,29.8,0.4444444444444444,0.45151515151515154,185.2,191.66666666666666,0.46767676767676764,0.4840067340067341,62.46666666666667,65.76666666666667,0.42207207207207204,0.44436936936936927,14.733333333333333,14.933333333333334,0.9822222222222223,0.9955555555555555,14.133333333333333,14.0,0.9422222222222222,0.9333333333333333,29.333333333333332,29.066666666666666,0.4444444444444444,0.4404040404040403,8.066666666666666,8.833333333333334,0.885127465127465,0.8974939874939872,9.0,9.0,0.5625,0.5625,352.26666666666665,363.06666666666666,24.666666666666668,15.733333333333333,103.03333333333333,51.233333333333334,0.5172222222222222,0.48277777777777775,0.0,0.0,0.5172222222222222,0.48277777777777775,0.0,0.0,0.3711111111111111,0.6288888888888889,0.0,1.0,0.3711111111111111,0.6288888888888889,0.0,1.0,0.5988888888888889,0.4011111111111111,0.0,0.0,0.5988888888888889,0.4011111111111111,0.0,0.0,0.08166666666666667,0.9183333333333333,0.0,1.0,0.6716666666666666,0.3283333333333333,1.0,0.0,0.6716666666666666,0.3283333333333333,1.0,0.0,0.6,0.4,1.0,0.0,0.6,0.4,1.0,0.0,0.43333333333333335,0.5666666666666667,0.0,1.0,0.43333333333333335,0.5666666666666667,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0033333333333333335,0.9966666666666667,0.0,1.0,0.5738888888888889,0.4261111111111111,0.0,0.0,0.5177777777777778,0.4822222222222222,0.0,0.0,0.5177777777777778,0.4822222222222222,0.0,0.0,org.jfree.chart.renderer.category.MinMaxCategoryRenderer
umd_cs_shop_JSPredicateForm,70.8,75.5,0.8137931034482759,0.8678160919540228,242.66666666666666,254.03333333333333,0.7353535353535353,0.7697979797979799,120.83333333333333,124.06666666666666,0.7323232323232323,0.7519191919191921,12.0,12.0,1.0,1.0,11.633333333333333,11.9,0.9694444444444446,0.9916666666666667,70.8,75.9,0.8137931034482759,0.8724137931034482,32.2,31.833333333333332,0.9110674030777894,0.9188365065124652,25.4,26.2,0.4618181818181818,0.4763636363636363,586.3333333333334,611.4333333333333,57.46666666666667,29.733333333333334,233.5,84.2,0.8533333333333334,0.14666666666666667,1.0,0.0,0.8533333333333334,0.14666666666666667,1.0,0.0,0.8877777777777778,0.11222222222222222,1.0,0.0,0.8877777777777778,0.11222222222222222,1.0,0.0,0.5972222222222222,0.4027777777777778,0.0,0.0,0.45222222222222225,0.5477777777777778,0.0,0.0,0.0,1.0,0.0,1.0,0.5511111111111111,0.4488888888888889,0.0,0.0,0.5511111111111111,0.4488888888888889,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5838888888888889,0.4161111111111111,0.0,0.0,0.5838888888888889,0.4161111111111111,0.0,0.0,0.6433333333333333,0.3566666666666667,1.0,0.0,0.6433333333333333,0.3566666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.7788888888888889,0.22111111111111112,1.0,0.0,0.6794444444444444,0.32055555555555554,1.0,0.0,0.6794444444444444,0.32055555555555554,1.0,0.0,umd.cs.shop.JSPredicateForm
bcry_battlecryGUI,2.0,2.0,0.025641025641025647,0.025641025641025647,1.0,1.0,1.0,1.0,2.0,2.0,0.006410256410256412,0.006410256410256412,2.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.012820512820512824,0.012820512820512824,2.0,2.0,0.6666666666666669,0.6666666666666669,0.0,0.0,0.0,0.0,10.0,10.0,2.0,2.0,2.9,2.6666666666666665,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.38333333333333336,0.6166666666666667,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,bcry.battlecryGUI
bcry_bcGenerator,182.43333333333334,176.03333333333333,0.6492289442467378,0.6264531435349939,632.4666666666667,114.26666666666667,0.7371406371406368,0.13317793317793317,221.26666666666668,153.4,0.7791079812206568,0.5401408450704224,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,180.56666666666666,186.8,0.642586002372479,0.664768683274021,2.933333333333333,2.9,0.7444444444444444,0.736111111111111,2.0,2.0,0.6666666666666669,0.6666666666666669,1227.6666666666667,641.4,13.5,12.0,71.83333333333333,62.36666666666667,0.4822222222222222,0.5177777777777778,0.0,0.0,0.4822222222222222,0.5177777777777778,0.0,0.0,0.5327777777777778,0.4672222222222222,0.0,0.0,0.5327777777777778,0.4672222222222222,0.0,0.0,0.4822222222222222,0.5177777777777778,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.2,0.8,0.0,1.0,0.07111111111111111,0.9288888888888889,0.0,1.0,0.07111111111111111,0.9288888888888889,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.18833333333333332,0.8116666666666666,0.0,1.0,0.06666666666666667,0.9333333333333333,0.0,1.0,0.08555555555555555,0.9144444444444444,0.0,1.0,0.08555555555555555,0.9144444444444444,0.0,1.0,bcry.bcGenerator
Client,2.0,2.0,0.005714285714285717,0.005714285714285717,0.0,0.0,0.0,0.0,1.0,1.0,0.0011961722488038275,0.0011961722488038275,2.0,2.0,0.04347826086956521,0.04347826086956521,0.0,0.0,0.0,0.0,1.0,1.0,0.0028571428571428584,0.0028571428571428584,2.0,2.0,0.6666666666666669,0.6666666666666669,0.0,0.0,0.0,0.0,8.0,8.0,2.0,2.0,2.966666666666667,2.7333333333333334,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.38333333333333336,0.6166666666666667,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,Client
com_aelitis_azureus_ui_swt_feature_FeatureManagerUIListener,3.3,3.3,0.02462686567164178,0.02462686567164178,3.0,2.9,0.010273972602739722,0.009931506849315066,10.2,10.566666666666666,0.05204081632653061,0.05391156462585034,3.4,2.066666666666667,0.68,0.41999999999999993,2.0,1.8333333333333333,0.40000000000000013,0.37166666666666676,3.3,3.2,0.02462686567164178,0.023880597014925363,1.4,1.5666666666666667,0.2883333333333333,0.31833333333333336,0.0,0.0,0.0,0.0,26.6,25.433333333333334,2.533333333333333,2.0,6.4,3.8333333333333335,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.455,0.545,0.0,0.0,0.455,0.545,0.0,0.0,0.5477777777777778,0.45222222222222225,0.0,0.0,0.5561111111111111,0.4438888888888889,0.0,0.0,0.16444444444444445,0.8355555555555556,0.0,1.0,0.575,0.425,0.0,0.0,0.575,0.425,0.0,0.0,0.14722222222222223,0.8527777777777777,0.0,1.0,0.14722222222222223,0.8527777777777777,0.0,1.0,0.4166666666666667,0.5833333333333334,0.0,1.0,0.4166666666666667,0.5833333333333334,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.31666666666666665,0.6833333333333333,0.0,1.0,0.46444444444444444,0.5355555555555556,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,0.48333333333333334,0.5166666666666667,0.0,0.0,com.aelitis.azureus.ui.swt.feature.FeatureManagerUIListener
com_google_common_base_CharMatcher,322.46666666666664,318.8666666666667,0.9374031007751937,0.926937984496124,637.6333333333333,645.4666666666667,0.8628326567433469,0.8734325665313486,363.76666666666665,360.0,0.8850770478507705,0.8759124087591241,57.766666666666666,59.0,0.4096926713947989,0.4184397163120566,57.766666666666666,59.0,0.4096926713947989,0.4184397163120566,321.3333333333333,318.46666666666664,0.9341085271317829,0.9257751937984494,42.43333333333333,38.1,0.9761753675747475,0.9734119174649948,65.13333333333334,64.66666666666667,0.6385620915032679,0.6339869281045752,1868.3,1863.5666666666666,206.76666666666668,104.66666666666667,1115.3333333333333,290.1666666666667,0.255,0.745,0.0,1.0,0.255,0.745,0.0,1.0,0.2838888888888889,0.7161111111111111,0.0,1.0,0.2838888888888889,0.7161111111111111,0.0,1.0,0.1738888888888889,0.8261111111111111,0.0,1.0,0.14888888888888888,0.8511111111111112,0.0,1.0,0.0,1.0,0.0,1.0,0.32666666666666666,0.6733333333333333,0.0,1.0,0.32666666666666666,0.6733333333333333,0.0,1.0,0.8166666666666667,0.18333333333333332,1.0,0.0,0.8166666666666667,0.18333333333333332,1.0,0.0,0.8166666666666667,0.18333333333333332,1.0,0.0,0.8166666666666667,0.18333333333333332,1.0,0.0,0.3388888888888889,0.6611111111111111,0.0,1.0,0.3388888888888889,0.6611111111111111,0.0,1.0,0.0,1.0,0.0,1.0,0.39444444444444443,0.6055555555555555,0.0,0.0,0.8883333333333333,0.11166666666666666,1.0,0.0,0.8883333333333333,0.11166666666666666,1.0,0.0,com.google.common.base.CharMatcher
com_google_common_base_Predicates,63.333333333333336,63.2,0.5654761904761905,0.5642857142857144,84.86666666666666,88.2,0.46123188405797094,0.47934782608695653,96.0,90.63333333333334,0.6193548387096774,0.584731182795699,19.966666666666665,19.866666666666667,0.4074829931972789,0.40544217687074824,19.966666666666665,20.0,0.4074829931972789,0.40816326530612235,63.333333333333336,56.2,0.5654761904761905,0.5017857142857143,16.8,15.8,0.7660795599010704,0.9347415311153701,22.0,22.0,0.5238095238095238,0.5238095238095238,386.26666666666665,375.9,51.2,30.733333333333334,149.03333333333333,120.93333333333334,0.5133333333333333,0.4866666666666667,0.0,0.0,0.5133333333333333,0.4866666666666667,0.0,0.0,0.205,0.795,0.0,1.0,0.205,0.795,0.0,1.0,1.0,0.0,1.0,0.0,0.27111111111111114,0.7288888888888889,0.0,1.0,0.2644444444444444,0.7355555555555555,0.0,1.0,0.33944444444444444,0.6605555555555556,0.0,1.0,0.33944444444444444,0.6605555555555556,0.0,1.0,0.45,0.55,0.0,0.0,0.45,0.55,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.3977777777777778,0.6022222222222222,0.0,0.0,0.5544444444444444,0.44555555555555554,0.0,0.0,0.5544444444444444,0.44555555555555554,0.0,0.0,com.google.common.base.Predicates
com_google_common_cache_CacheBuilderSpec,127.9,130.4,0.9404411764705884,0.9588235294117646,271.76666666666665,320.3,0.8235353535353536,0.9706060606060607,158.7,161.5,0.9390532544378699,0.9556213017751479,29.466666666666665,29.966666666666665,0.9822222222222222,0.9988888888888889,27.3,28.566666666666666,0.9099999999999999,0.952222222222222,127.16666666666667,127.46666666666667,0.9350490196078431,0.9372549019607844,5.733333333333333,5.8,0.838888888888889,0.8436507936507937,8.0,8.0,0.5714285714285714,0.5714285714285714,756.0333333333333,812.0,55.46666666666667,51.166666666666664,203.8,202.13333333333333,0.7166666666666667,0.2833333333333333,1.0,0.0,0.7166666666666667,0.2833333333333333,1.0,0.0,0.5766666666666667,0.42333333333333334,0.0,0.0,0.5766666666666667,0.42333333333333334,0.0,0.0,0.5477777777777778,0.45222222222222225,0.0,0.0,0.5455555555555556,0.45444444444444443,0.0,0.0,0.4761111111111111,0.5238888888888888,0.0,0.0,0.7661111111111111,0.2338888888888889,1.0,0.0,0.7661111111111111,0.2338888888888889,1.0,0.0,0.75,0.25,1.0,0.0,0.75,0.25,1.0,0.0,0.9233333333333333,0.07666666666666666,1.0,0.0,0.9233333333333333,0.07666666666666666,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.1411111111111111,0.8588888888888889,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,com.google.common.cache.CacheBuilderSpec
