TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.thirdparty.protobuf.WireFormat,120,28,92,414,11101100010000010111111111111111111111111111111111111111101,11111111
