TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.LogAggregationContextPBImpl,120,13,24,324,111111111111111111111111111111111111111111
