TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.net.InnerNodeImpl,120,18,50,1827,111111111111111111111111111111111111111111111111111011111111111111111110111111111111111111111111111111111111111111111111111111
