TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.io.WritableUtils,120,29,100,103,11110011111111111111111111111111110000000010011111111111111110111111111011111011111110000001111111111111111111111111111111111111111111111111111111111111111111111111111
