TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.objectweb.asm.jip.ClassReader,120,81,734,22,1111111111111111101110111111111111111111111101101111101110111111111111111111111111110110110101111111111111111010000000000000000000011100010111110000010100000000011110100000000000011011111100000101111111101000000000000000000111101011101110101111001100011111000001010100111111111111111111111110111111111110101010011111000111111111111101111111101110000000000111111110101010101010111010111010101010101010101010101010111111011111111110111101111111111111101111111011111100111111111111111111111111111111111011111111111010101110011111011111011110110001110000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111101010101011101110000111111111101110111110111110111,111111111111111111111111111111111111111111111111111111111111111111111111111111111010111111111101110011111111111111111111111111111111111111111001000111110110000000000000111111111111111111110101111111111101011111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000001111111111111111111111111111111110111111111111111111111111111011111111111111111111111111111111110111111111111111111111110111111111111111110111111111111111111111111011111111111111111110111111111111101111111001111110111111111111111111111111111111111101111111,110111111111111111111111111111111111111111111001111111111111111111111111111110000000000000000000000000111110111000010000100000111111111111111110000000000000011111100001000011111111111111111111111111110000000000000000000011111111111111111111110011111000011100001010100001111111111111111111000000001111111111111111111101111000000001111111111111111111111111111111101111111111111110000000000001111111111111110000001011111111111111111101111111111111111001111111111111000111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111111011111111111111111001111111000000001111111100001110000111111111111111111001111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111000111111000011110110111111100000000001110011111111100000000000001111111111111111111111111111111111,111111111111111111111,111111111111101101101,1111111111111111111111111011111111111011111011110111101111111111111111011111111111101111001011111111111111111100000000000000000000001001101111101000001100000000011111000000000000011011111100000101111111101000000000000000000111110100100000000000000010011110100000110011101111111111101011110111111110111111111110011111000111111111111101111111110110000000000110100000000000000000000000000000000000000000000000000000000000000000011111011101111111111111111001111101111101011111101111111111111011111101111111111111111101101110011110111101111101110001110000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111011010010110000101111110111111110011110011011,111111111111111111111111111,0110101000100100110000010000111110000011,11,98
