TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
com.google.common.cache.CacheBuilderSpec,120,32,117,363,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111001111111111111111111111111111111111111111111111111111111111111
