TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
com.pmdesigns.jvc.tools.JVCParserTokenManager,120,53,305,103,111111111101011111101101111111110011111111101011001111101101110111101110011101000101101100011010110101101011110100111000101101011011001111100101010100111011101000010000000010000000000111111111101011101010001011100101100000111110100110010010101001111100101011101101101111001100110100110111101000000000000000000000000000000000000000000000000000000000000001110010000111111000000000010010000000000000000000000000000001011110000001110111011011001100110111010100011101010101101100111000100101101101010101110001000111000011001100101101010100111001100100101010000010001000000000000000000000000000000000000000000000000011110001110001101010110100101000111111100010011101010011100100100110001010001111100111010100001010101011001101100010110001101000111001110000000001010011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001100000100111111110011011111111100111001001000000000000000111101100111001110100010011100110001111110011001000111100101100110000110101110100101001010101010001000000000000000000000000000111100100111010110001101101001010001111011111001100100100110011010110110001011001011101101010100101010100000000000000000000000000000000000000000000000000000000000000000001010100000101100111111001111111110110010011100000000000000001110101100001010111010110011101001110101010100011011011100100110011001101101001101101100100001000010000000000000000000000000010110100100010110111110010100111010100101101101111010100100110001010010110110010101100110100001001101011000000000000000000000000000000000000000000000000000000000000000000101010000001101111111001011111111101011101111101100000000000101100011110010100111110110110110011010001101010101011111010101001000101011110001010010110100111100100000000000000000000000000101111001011011000010001010101100111111110010100110010110010111111001000101111001101001001101001011010110000000000000000000000000000000000000000000000000000000000000000001010100000101111110111101011111111101001111101010000000000000111001111101110101010111011010100101101000111100101000110110010100111010101101000010110101010111010000000000000000000000000000111010100111110100000110111100101011001001010010110101000101011111101010100111011001010101010000010011100000000000000000000000000000000000000000000000000000000000000000010101000000111111111111111111111111111111110111111101101101111101110110000000000000000001100,111111001111111111101011111111101101111111101010110111101101111110111110111010101011101010101010101010101010101010101010101010101010101010101011111101011011110000010000000100000000000111111110111110111010101011101010101010101010101010101010101010101010101010101010101011101101010101010111101000000000000000000000000000000000000000000000000000000000000001101100000111111000000000001100000000000000000000000000000001011110101110101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010000100010000000000000000000000000000000000000000000000000011110010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101000000001010101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000011011111101010111111111011001010110000000000000001011110101010101010101010101010101010101010101010101010101010101010101010101010101010111011010100010000000000000000000000000000111110101010101010101010111010101010101010101010101010101010101010101010101010101010111011010101010101000000000000000000000000000000000000000000000000000000000000000000001011000000110011111010101111111110110010101100000000000000010111101011101010101010101110101010101010101010101010101010101010101010101010101010101010100001000100000000000000000000000000001111101010101010101010101010101010101010101010101010101010101010101010101010101010101110100001010101011000000000000000000000000000000000000000000000000000000000000000000010110000001101111110101011111111101101111011101010000000000101111010111010101010101011101010101010101010101010101010101010101010101010101010101011101101011011000000000000000000000000000011111010101010101010101011101010101010101010101010101010101010101010101010101010101011101101010101010110000000000000000000000000000000000000000000000000000000000000000000101100000011111111101010111111111011011010111010000000000001011110101110101010101010101010101010101010101010101010101010101010101010101010101010111011010110110000000000000000000000000000111110101010101010101010111010101010101010101010101010101010101010101010101010101010101011010000010101100000000000000000000000000000000000000000000000000000000000000000001011000000111111111111111111111111111111111011111110101011111011101110000000000000000001100
