TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,120,13,59,1231,111001111111111111010000000000000000000000000011111111111111110000,111101111111111111010000000000000000000000000011111111111111110000
