TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.util.timeline.TimelineEntityV2Converter,120,27,110,212,111111101010101111101010101010101011111111111111101000001111111111111110101111101010101010111110111111111010101010101010101011111010000000001010101010101010111110101111111111011101010001111101111101100000000000000000000001111111,111111111111111111111011111110100110011010011111111111110111111101111111011111111111111111101111101001110111111111111111110,0011111111111111111111111110001111111000110001100011110111111111111111111111111111111000100010001000110001111100000001100010001100011000111111100111111111111001111111111111111111000000000000000000001101111111111111111111011000111110010010010001111111111110111110001100001111111,111,000,111111110010011111011011001100110011111111111111100100001111111111111111001111110010100011111110111111110011011010011010110011111100000000001100010100110110111101011111001101011110110011111111111110100000000000000000000011101111,111111111,000000
