TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString,BranchCoverageBitString
org.apache.hadoop.io.IOUtils,120,39,114,72,1111111111111111111111111111110011111111111111111111111111111111111111111111111011101111111111111111111111111111111111111111111111101111111111110100111100111110111111110111111111111111111111111111111111100111111111111000101111111111101000111011100111110001111111001111111110011111111111111111100100000000000111111111111111111111111,11111111111111111111000111111111111111111110111110000111110111111010111010111011000001111101101100000000000001111
