TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.jfree.chart.plot.XYPlot,120,166,596,95,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101110111111111111111111111111111111111111111111011111111011011111010111111111101111111111111111111110111011101111101111111010101111101000001110111110101111101111101111111111101111000101110000011011110000011011111111111111110001000000000111011101111111110001111110111011011011000001010000010011111100011010111010111111000000010000000100000001000000010000000100000000010000000001101110110111110100000000000000000000000000000111111100011111011010111111000011111101101100011100010101110100000111010000011111011011000001110101111111000001110000101111000010111111111111111111101100011011000111111111111100010000010101111111000111110001111010000000100000011101110110111101110110111101110100111010101111110101110111010101010101010101010111111101110101010101010101010101010101010101010101010101010101010101011101011011010101010011001111111011111110110101000000000000000000000
