TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
jipa.Main,120,18,29,20,11111111111111111111111111111110111111111111111111111111111110111111111111111111101111000000000001111011101111111111111111110111111111110011111111011111110100000011111111111101111111111111011111111111111111111011111111111111111111011111111111111111111111111111111111111111111111111111101111111111101111111111111111111100000000000000000000000000111111111011110111111111111111111111111111011111
