TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString
org.apache.hadoop.fs.FileSystem,120,104,289,1439,00000011110111111000000000000000000000000100010001110111000011011111001111101111011111100100111001111011111110000010110101011111010100000000000000001000011000000000100100000100111001100111101011111111001111111111111111111111
