TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
umd.cs.shop.JSJshop,120,14,30,159,11111111111111111111111111111011110100111111011110000111111111100000000000000000001111000000000000001000000000000000000000000000000000000000000000000000000000000000000001111000111011111101111010000001110111111011000000000000000000000011
