TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
com.werken.saxpath.XPathLexer,120,127,298,1650,11111111111111111111111111111111111111111111,1111111111111111111111111101010101010101010101010101010101010101010101011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111100101110111110101110111111111111111111111111101110111111111111111111111111111010111110101111111111111111111111111100000111000001111100011100011111111111111111111111111011111010101111111111110111111111111111111111111111111
