TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.jsecurity.util.AntPathMatcher,120,39,78,2644,11111111111111111111111111111111111111111111100111111111110110111011111111111111011111111111111111111111111111111111111111111111101011111111111111110111111111111111111111,11111111,111111,1111011111111,11111111111111111111111111111111111111111111010111111111111011010111111111111111101111111111111111111111111111111111111111111111010111111111111111111011111111111111111111,111111111111111101111111111101111111111111111110111011011110110111111111111111101111111111111101111111111111110111111111011111101111111111111011111111111111011111111111111011001111111111111111111111011111111111111111110101111111111111111111111111111111111111111111011111111101111111111111111111111111111111111111111111101111011011111111101111111111111111101111111111111110111111111111111111011111110111011100111111111111111111110111111010,1111111111111111111111111111111111111111111111011111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111,11111111
