TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.reflect.TypeToken,120,41,171,244,1111111111111111111111111111100000000000011111,1111111011111110101111111001111100111111101101111011011111000101001100010000000000000000010101100101011000010101001101010101101111111111110011010101001001111110101111111111111111000010100010100111000000010100000001111100000000000000000101110011000111100000001100011011110111111
