TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
com.soops.CEN4010.JMCA.JMCAAnalyzer,120,11,91,829,111111111111111111111111111110111111111101110011111111111110000000000000000001110101011101011111111111100111111000111111111111110000011111111100111111111111110100100011111100111111110111111000000001110101111111111101111111
