TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
umd.cs.shop.JSPredicateForm,120,54,170,1944,111111111111111110111100011101111101111111011111011111110111111111111101111111111111111,11111111011110111111111111111111111
