TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,120,116,660,822,111111111111111111111111111111111111101111110111111111011011101100110011101010100000000000011111001111111011010001011011111000011110111011101100000000101110101111110011101110000110001111001111001111101111111111111011101100000000110110111011111,0011111111111111111111110111111111111111111111111111111110,11111111111111111111111111111111,0000000000000010001100011000110000000000000011110011111111010010101110100100010010100100010010100010100100110010101111110001100000000000000110010101100101000101001001000101001010010010001010001101010100101011001101010011010100010010011110100010010100010100100100111011010101001011001100111111101001100010010,111111111111111111111111111111111111101111111111111110111011101100110101110010100000000000011111001111111100110001101011111000011110111011101101011101010111010111110101110110000110001110101110101111101111111111111011101010000001010111011011111,1111111111111111111111111111111111111111111111111111111111111111111111111111111101111111101110111110111101111111111111111111111111111111101111111111111000110011111111111111111110000111111111111110000000000000000011111111110000111111001111110111111111111111111111111110000111111111111111111111011011111111111110111101010111110110111111110110111111000000000000000000000000011111111101110111011101111011011101110000000000000000000000001111101111101111111111111111111111111111101111111111111111111000000000000000000000000000000000011111111111111111111100000000111111111111111111001111000011111111111011111111111111111111111111111111111111111111100000000000000000000000000000000111111111111111110111011110111011110,1111111011111101111111111001101110111111001111111111111111111111110111111110111111111111111111111111001111101110111111111110000000000000000000000000000000000000000000000000001111111000000000111111111100111111111111111111111111001110111111111111111111111111111111111111111110000011111110000001111111111111111000000000001111111111111111111010111101011111010111011111111111011111111111111111111011111011111111111011111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000,1111111111111111111111111111111111111111111111111111111110
