TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
umd.cs.shop.JSTerm,120,75,328,1316,111111111111111111111111111011111000111000001111101110101111111111111111111000000000111011111111111111111111111111111111111111111110001111111111111111111111111111111111111111111111111110000110,111111111111111110111111111111111111
