TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.yarn.proto.DistributedSchedulingAMProtocol,120,21,107,100,0111100111111011011111111111111111111111100000000000000000000000000001110000000001111111111111111111111
