TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.security.LdapGroupsMapping,120,27,97,571,1110111111111110010000001,0011111111111111110000000000000000000000000000000000000000001111111111000011100110100110101000111110000010111100000001011101011000011110010000000000000000
