TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
com.allenstudio.ir.util.XmlElement,120,72,621,79,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,111111111111111111
