TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.proto.CsiAdaptorProtos,120,287,791,123,1110101010001101001000000101000111010100000001110000000000001100101100000001001000000000000001000001011100000000000011001101000010110011000000001001010000000000010001000000000001000010100110010010010011101001010000000001000110001110000000000001100100100000000010100000000000010100100000010000000101100000000000110,1110111011111111101111101111100111111011110101110111100101101011111101111011111011111100110110100111110111101100110100010011111101101110001110110111011011111000111011110110110101011100111110111011101000111111011011010010111111111001011110000000011010111110000010111000000111101111000000111101101111111110100011100101111011101111011011100111110111011111010111001011101111111011101011011011111111110100010111111011100101111011000001000010101100111111101110111010011101110101011011110100100001010100100000000000000000000000000000001100000001001100110111110010110000000000000010110000000000000000000000010000011101001010000000001000000000000010101000001110101000001010100000000010100010000001110111111110111111110010000101011101000000000000000000000000000000001101011100110101000000100001000001000111111010101110000001110100000000101011101011110001000101001001010100100000000000000000000000000000000000110011010101111101010000000000110000010000001101001101111111010101100000000011000111100001111110101111110000010100100001010010000000100000000000000000000000000000110011010001110100000000110000001010010100000110011111101011101110101011100101000001110101010101010110110111111001001000011100010101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000011001101010100010011001100111100101100000000000001010101001011000000000000001011000000000000001000000000101100000011010010100000000010000000001010100010000011010100000100011100000100010000000000101100000010000001011010000000001011000000100000101001001110101000000000000000110010001010100100000101111111110100000000000111000011000001011110101111110010000100000001010010000000000000000000000000000000000000110000000000000000000001000000000100001000000100011111111111110100000000011100001100111
