TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
corina.formats.TucsonSimple,120,8,42,2034,1111111111101011110101011011001011000000000000000001111,1111111111110101110110101101110000100000000000000001111
