TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.fs.shell.find.Find,120,8,30,1041,010111110100011001000000000000000000001010111111111110111110011101000011110111110000000000000000000000000000000010100101
