TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
jipa.Main,120,43,54,43,11111110111111,11111111111111110111111111111111110111111111111111010101110111011111110000000000000000000011111111111110111111111111111111111111111111
