TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
umd.cs.shop.JSTerm,120,44,210,387,111111111111111111111111111111111111100111000100000000000100000011010111111111111111111000111111111111111111111111111111101110101111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111100000011111111110000000000011111111111111111111111111000011111111111111111111111111111111,111111111111111111111111111011111000111000001000001110101111011011111111111100000000111011111111111111111111111111111111111111111110001111111111111111101111111111111111111111111111111110000110
