TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerResourceManagerRecoveryProtos,120,137,388,71,111010111011111111111111111111111110101110010101011100010010100000001111111000010111100111111111111111111100101010000111110000100011000111101001111111111111111100111110111111111111111111111011101111111101111100010111111111111111111111
