TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.mapred.IFile,120,26,147,232,11111111111111110111000000001111000011101101011000111000111100000010100000,
