TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerResourceManagerRecoveryProtos,120,282,970,170,101101010111001011110111010010011111111111110111110111101111111111111111111111111111111101011111111101111111111111010111111111111111101101101111101101101101011110111101111101111110101101110111111111111111111111111101111111101111111101100010111101111100011011111100111110111110101011110111111111110111111110111011100100011010000111001101011011011010001111101001111101011001011111011111011001100000000011001111101010101101110101000111011101010001101101100010001001010110100110100101000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000001101011011100110001010100101100011111111111110100101100101111100000011000000100100010001111001010100000010000100010000101110001011110110010111100010101011101010000000000000000100000011110001101001100110111010011011001010101111110111111111111100111111000010111100111100001001000000001110011100010010010010111000100100000111101111011001010111101101010110001000010001011001100110100110011001101010010101011010101001011010100110010110101001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110110011010100100010011111001111010111111100101010101101111100111100101111010011011101110101000000000000011101000000101000001100001001000101110101010010100000000010000010101111011010110000010000001011001001001010010111011010010110010011010101010111001010101100110000000000000010110010010010110010101101001010110110111010101011011011011110111111101110100010000000000000000001110010101111010000011111101111110010000110101010100001001100110000010010000000000000000000011100110000100010011111010011000000000000100000000100000000000000111010101111001000000111110111111011001100000011101010101100110010000000000000000000011011000100010111101100010101010000000000000001000000000
