TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
com.pmdesigns.jvc.tools.JVCParser,120,18,54,77,00111101011111101001000100101000000000000000000000000000000000000000000000000000001101110010100010011110110110101001101111001011011101101010111100011100111101111110100110010011110001111111111110101111111110111100000110101
