TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.api.protocolrecords.impl.pb.RegisterNodeManagerRequestPBImpl,120,44,145,155,111111111111111111111111111111110111111111111110111000000001111011111111111111111111111111111001111011001101100111111011001111111110011111100111111100000010111100000011111100111111111101111111111111111101111111111111111111111111111111111111111111111111111111111111101110,111000101111000111001111111111111011101011111101111111111101111101111111111100101111101111111111110111011111011111001011110011111111111101101001111010011111011
