TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.io.EnumSetWritable,120,25,84,220,1111111111111111,1111111110011111111111111011011001111101111111111111111
