TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
org.apache.hadoop.mapreduce.v2.proto.MRServiceProtos,120,198,4869,6,00000000000001000110000000000000001000101101100000011100101110010100000011000110010011000111000001001100010100100110010011000001001101010011111100000011000101110011001101110011000010110010010101100001000000000110000001011010101100011000101001000000010100011001000100111001100101010100000011001000010100010011000000000110101101110101011000010000000111101000101001000000110010000100000101101011100111111101101000110010010100101100000000011111011101100000000010011110000110110010111101011110000000110100000100001000000000000000001011010001001000000100100001010010010001000101010011101000011110101001011011100100000100001001100001000010000100000000010001010011111111001101010010001000010001000010000001110000011000001100011000110001000100111011001000010101111000010000010001110000011001100001100010011000010001001000100000010110000011010111001000000111000000001000001001011001010101100101011010011001100101101010111101110000101000001010000000000000000000000001100000000000101000100000000000000000000000000000101111011100000010000010100000000000000000000000111001101000001010000000000000000001100000000000001011110111000001100100101000000000000000000000001110010000000010100100000000000000000000000000000010010101100000000000000000000000000000000000000001100000000000000000000000000000000000000000000000101111011100001010000010100000000000000000000000011000000000011010000100000000000001100000010000001011110111000000100000101000000000000000000000001110010010000110100000000000000000000000000100000010111101110000001000001010000000000000000000000001100000100001101001000000000000000000000000000000101111011100001110000010100000000000000000000000011001001000011110000000000000000000000000010000001011110101011100001010000010101010000000000000000000000000000000000000000000000001100000000000000001000000000000000000000000000000000000001000110101011000000010000010111000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000010111101011100000010100000100010100000000000000000000000000000000000011001001000110010101001001001010000000000000000000000111010101111011100011010101000000000000000000011100100000000110101100000000000000100010000000110010000011000000001010000000011111101110000000000001010000000000000000000000001100000000000000000000000000000000000000000000000101111011100001010101000000000000000000011100001001010000000010010001111110111000000100000101000000000000000000000001110010010000110100000000000000000000000000110010011111001001110000000000011100001100000101110010100000010000011100000000000000000000000011000001000011010010000000001100001100000000000001001011000000011000000000110000000001010111101110000101000001010000000000000000000000001100000000001111000100000000000000110000001000000110101100000000000000000011000001000001111110111000000100000000000000000000000000000000110000000000010100100000000000000000000000000000010111111111010101001000001100000100000,1100000000111100001001000000000000000000000001100000000000001101000000000000000000000000000000001100000000011100001001000000000000000000000001111111110000001100000000000000001111000001000000001100000000111100101001000000000000000000000001111100000000001110000000000000000000000000000000001100000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000001100000000111100001001000000000000000000000001100000000000011101000000000000001111000001111000001100000000011100001001000000000000000000000001111101110000011100000000000000000000000000111000001100000000011100001001000000000000000000000001100001110000011110000000000000000000000000000000001100000000111100001001000000000000000000000001111101110000011100000000000000000000000000111000001100000000001110000111001110010010000000000000000000000000000000000000000000000000000000110000000000000000000000000000000100000000000000000000000000000000000001110000000000000001100000000000000000010110010000000000011000000000000000000000000000000000000000000000000000000000000000000011000000001110000111000100100000000000000000000000000000000000000011111110111000001111001011110111001100000000000000000000000001111011010011000000011110010010000000000000000000111110000000000111001000000000000001011100010001110011000111100000000110000000000000000100100000000000000000000000110000000000000000000000000000000000000000000000000110000000011100100100000000000000000001100001010110110000011100010100011000000000111000010010000000000000000000000011111011100000111000000000000000000000000001110011011010010000000001101100110000000001110000100100000000000000000000000110000111000001111000000001101000111100000100000000110000011000000011000011100000000111100001001000000000000000000000001100000000000011101000000000000001111000001111000001100000000000000110010011000000000111000000000000000000000000000000011000000000000011100000000000000000000000000000000011110011001100001100100,00000001111111111111100000000010111000111100100000000000100000000000000010000000000000000011000110000001100001100110000011110001000000000000000000000000000000000000000000000000000110101110111110001101000000000000001010000000000000011111101111111111110001111001101100010101111110000000011111110100011110000101111110101011111100000000000000000000001111110000000000000100111111011111111000000000101111111111111000000000001000000000000000100000000000011111111000000110001000000011100000111100000000111100001110000000000000011100000000000000000001101011101111100011011100000000000010000000000000001111111011111111000000000111110001111111000000000000010000000000000100000000000011111111000000110010001100110100000111100000000111100001111110111110110010000000000000000010000001010000000000110111000000000110010000000000000000111111111111111000000000101111111111001000000000001001000000000000000000000000011111100000000111101110000100100000111100000000000000000000000000100000000100000000000000000001101010000000000000000000000000000000000000000000000011111101111111100000010111000101111111000000000100000100000000000000000000000111111110000111111001000001111111000011111000100001011110000001000011111111000000000001111010000011011110000001110000000000000100000000111111011111111000000000101110001111001000000000001000000000000000100000000000011111110000011000001011100111100000111100000000000000000000000000000000000100000000000000000000001011101111100010100000000000000010000000000000000111111011111111000000000101110001111111000000000001000000000000000100000000000011111111000000111111011111010110000111100001101111100001111110110000000100010000000000000000001101011101110000000000000110001101110000000000000000111111011111111000000000000000101110001111001000000000000000000010100000000000000000000011100000000000000001111111111000000110001110011111100000000011110001000000000000000000000000000000000000000000000000000000000000000000000010011010110000000000000000000000000000000000000000000000000000000001111111111111100000000100111111011100010000000000110010001111001110000000000000000001010000000011100000110101010111111110001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000101000000000000000000000000000000000000000000000000000000000001111101111111100000000010111111111100100000000000100000000000000110000000000001111111100000011001001111101010000011110000000000000000000000000011110110000000000000000000000110101110111111111110110011000110111100000000000000011111101111111100000000010111000111111100000000000111000000000000010000000000001111110100001100001010111110011000011110000000011110000111111011011110111100000000000000000000110101110111000000000110000000000001000000000000000011111101111111100000000011111000111100100000000000101000000000010010000000000001111111000000000110000110011111000011110000000000000000000111011010000000000000000000000000000111101110111110001101000000000000001000000000000000011111101111110000000000010011000111000100000000000100000000000000000000000000110000010000000000001100000001010000011110000000000000000000000000000000000010000000000000000000000101000000000000000000000000000000000000000000000001111110111111110000000000000000101110001111111000000000000001000000000000000000001100000000000001111111110000000110001101100101100000001111100010000011110000111111111011110000000100000001110000000000000001111110101110101111100011010000000000000010000000000000000101111111111101111111100000011111000101111001000000000101000000000000000000000000000011111110001100110011001111101110000111111000110000001000000110110000000000000000000000000000000000011110100111101011110100000000000000000000000011010111100000000000000001111100011010000111100000111000110110001111111111111110000000001011100011111110000000000010000000000000001000000000000111111010000110000011100001101100001111000000001111000011111101101110110111000000000000001011000010111011100000000011000000000000100000000000000001111111111111100111111111111100000001100000000000000000011111101001100001111101111101110011110000000011100001110000111111000000000110010011111101111111100000000010111000111100100000000000100000000000000110000000000001111111100110000110111000001010000011110000000000000000000000000011110110010000000000000000000110101110111110001010110011000110111000000000000000011111111111100100110001110001000000010000000000000000000000001100000111111000000110011000111100000000000000100001101111000000000000000000011111011111111000000000001000001111111000000000001000000000000000100000000000011111111001111000000000011000100000111100000000111100001110000001000000011100000000000000000001101011101111100011011100110001101110000000011011011111111011111001001100011101110000000100011111100000000000000010000111100000000000001110001111000000001111101000011011000011000101000000001,00000000000000011010001100010010011010100001011001011110100000000000000011000100100000110000010000000011100101000101100001001000000010000110111001000000000000000001001110100001111100100000000001100100010110111000000000000001110011110111010100101000000001000111001001110111110001100100000001010001100001010000100000010001110010100111010100111000000001000100101011100100101001000001100001000010111100100000000101000000110000010000100000000000011000100110101011001010000000000110101011001110110010000000000100010001110011010011000001100100111101110110010000001000111100101110001010000000000110011100000100100010000000001110110000000100000010001000100110000000001110,00000000000000010000000000000010011010100001000000011110100000000000000011000100100000010000010000000011100100000100100001001000000010000000101000000000000000000001000010000000001100100000000001100100000100001000000000000001110011000100000100101000000001000111001000110000110001100100000001010000000000000000100000010001110000000010000100111000000001000100100010000100101001000001100001000010011100100000000101000000000000000000100000000000010000100000000011001010000000000110001000000110110010000000000100000000100000010011000001100100100101000110010000001000111000100000001010000000000100010000000000100010000000001110000000000100000010001000100000000000000110,00011101101000110000001100000000000010000101110101001011011110111011110111000110000001100000111101001000001100010100000110000010001000011010010110101100101011100010011000011000011100000001000000000100100100000010010000010001001000011101010010100101001010101011011110001001100100000000010001000011100001010011001110000010100111001110011101010001000001000000010111000101101001010010000100000000100001101100010111000000100001110111000011000111100110011100000000000100000001001010111011110000000100000001100000010010000001011110000100000011000011010101000000110010000000110000001101000001011000100010010111000100000000011100100100000010001110100101000000000011010000000000111000011011111100010100010001101001010100011010001001001001110110000010000100111001110010100000100010111100101101011110010010000000000100100010000001101000100100010101010111000110001101110000110100100000110111101000000101000101110110110010111111100000100100000110000000000000000000000010100000000000010101000000000000000000000000000000011111011100000001000001010000000000000000000000110101010100000110000000000000000010010000000000000111110111000010100100101000000000000000000000001101100000000001100001000000000000000000000000000001101001100000000000000000000000000000000000000010010000000000000000000000000000000000000000000000101111111000000101000001100000000000000000000000011000000000010110001000000000000001100000100000000111111110000000100000011000000000000000000000001101010010001001100000000000000000000000000100000010111111100000000100001001000000000000000000000001100000010010101000100000000000000000000000000000011111011100001110000010100000000000000000000000100101001000101101000000000000000000000000010000000111111110010100001010000010100101000000000000000000000000000000000000000000000010010000000000000010000000000000000000000000000000000000001000110101101000000001000001111000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000010110111101100000010010000010010010000000000000000000000000000000000011010001000110010100100011010010000000000000000000000111001011111011100101010101000000000000000000011100100000000111010100000000000000001100000000110010000010100000001100000000011110111110000000000001001000000000000000000000010010000000000000000000000000000000000000000000000101111101100001010011000000000000000000011100010001010000000010010001111101111000000010000010100000000000000000000001101010001000110010000000000000000000000001001010011110101001110000000000011100010010000011101100100000001000011100000000000000000000000100100001000011001010000000001010010010000000000001010011000000011000000000101000000000110110111110000010100001001000000000000000000000010100000000010110101000000000000001001000010000000110101100000000000000000011000001000001111111011000000100000000000000000000000000000001010000000000010100001000000000000000000000000000001111111110110010110000001100000100000,,00
