TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.jfree.chart.axis.Axis,120,65,286,452,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110101111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111101111110111111011111101111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000,111111111111111111101111111111111111101111111111111111111111111111111111111111111111110111111101111111111111111101111101111101111101111111111101111111110111111101101011111110111111111111111111111111111111101111111111
