TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.ipc.protobuf.ProtobufRpcEngine2Protos,120,69,231,128,11111111111111111111111111111111111111011111100101111111111111111111101111111011111101111111110101011111111111110100010100010100010000000001110111111111111111111111111011111110111111111110111111111,
