TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.reflect.TypeToken,120,27,121,80,00000000001111000000000000000000000000000000001100111100000000000111011111010111111101011111111100000111111111101011111110000111010101110000001110000000100000011101011111111110110000000000110111000100111111000001110011111111111110100000011111100000110110001110011100010011000000000000000000001100110000111111110000011111111111111101111111111111110111111111111111111111111111111111111111111011111111111111111111
