TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Field,120,165,462,119,111111111111111111110111111111111111111111111110111111101111111101111111111111111101111111111111111111111111111111110111111111111111111111111111111111111111110111101111111111010111111110111111101000101100101101001101011101001011010101101101101000000000000000000000011011101111011111111010110100101011010100000000000000101011101111111111111111111111111111111111110011110111001111111111111111111111111111111,111111111111111111111111111111111111111111111111111111111111111111111111111111000001111111111111111111111111111111110111111111111111111111111111111111111011111111111111111111010111111111111111111101010101010101010101011101010101010101110101101000000000000000000000011101110111011111111111110111011101111110101011000001111011110111111111111111111111111111111111101011101110101111111111111111111111111111111
