TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaCharStream,120,93,211,76,1111111111111111111111111111111,111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111110111111111111101111110111111111111000000000000000001111111111111111111111
