TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Struct,120,71,215,64,11111111111111111101111111111111111111101101111111111111111111111111111110110101110011010011111110000011011011111111111101111110111111111110111111111111111111,11111111111111111111111111111111101011111111111101111111111111111111111110111010111001111011111101000011011011111111111110111101111111111110111111111111111111
