TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.reflect.Types,120,25,114,3665,1101110110001101101101000011101111010111011110100111101001111111111101000000111111111010011000101000000000000000000000000000000110111111111110111111111
