TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,120,16,86,992,1111111111111111111110111111111111111100011111000000000000000110111111111111111111111111111000000011111111111111111111111100000011100111110011101111
