TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.security.token.DtUtilShell,120,20,135,1079,111111101111111111111111111110111111111111111111111111111111110101111111111011011010000110010100000100110100,010011
