TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,259,1021,93,111111111111111101111101011111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111101011111111111111111111111111111111101011111011111111111111011111111111011001010011111101011101111111111010110101111010101010111010101000000000000000000000000000000000000000001110101111111111111111101001111111111110000110101111111101111111011010011111101111100100111001011110111010101010111010101000000000000000000000000000000000111001011011100110100011111101101111110101011000001011100111111011101110001111100111110100000101100111010101011101100110111111011111011000001110010111111111111101111011111111110111111111110101111101111111011111101110101110101010101010001010001010001000000000111010111111111111111101111110000110111010000111101110000111111111011111101010111010100100000000000000001110111011111111111101111101010000000001111110000111101101000101110111101111010101010101110111,1100001100111101111011100111001111001111001110011100111001101110011100111001110000000000000000000000000000111111111111111001111100111110011111001111111001111110111111110011111110111111110101101111011111100010011100111001011110011100111010101110011100010110010111001110001000000000000000000000000011111111111111111011111000011110000111001111111001110110011111011111110011111111110101111111111110001111001111111111111111110011110111111111111100000111101111110111100011101000111110111111101111111011110011111011100111001101110011100111001111000110001100010000001111111111111001111100111110011110110110111111101011111111111100101101111111111010110111101111101111001111000101101110001011000000000000001111111111110011111101111101111011001110000011111101011111110111110011011111111111111111111110,011110011111111111111111111111000011011001111111111111111111111111110000000000000000000111111111111000001111111111100111110111010010011111100000000000000000001111111001111100111111111111111111111101010101111111111000111111111110001111111011111110001111100011110111011101111111101111111110111001010000111111111110110111111111111111111111101111111111111111111111110111111111110000011111111110111111111111111101011111110110011100011011111111111111011111001100011111001100000000010111111101011111111111011110110011111110111111100000000000111111111111111111111111111111111111111111111101100000000011111111111111111111111111110100111110000000000000111111111100111111111111111111111101011111111100011111110111100011111111111101110111111111111011111111111111111111111111111111101111111111110000011111110110110001111111101101111110101111111111111011111111110010000000000111111100011111110111111110001111100011111111111111111111111000011111111111111111111010111001100110011111111111111111111111111111111111111111111111110111110101011111110000000000000000111111111111111111111111111111111111010111111111111111111011111111111111111111111111111111111111111000001111111011111000001111111011000001111111011111011111111111111011111111111111111111111111111111111110111110111111111111111111111111111000000111000011111111111111100000000000000000000000111110111110010010010111111111111111110111110000000000000000000111111111111111111111111111111111101010101111111111111101111111111111111111111111111111111111111111111111111101100000111111101111110111111111111110111111010001111111111111111101011111011111,11101111111101111000011110111111111111111111011111111011111111111111111111111111011101011111111111111111111111111110,11101111100101110000011110111111111111111111011111101001111111111101111111111111011101011111111111111101111111111110,101111110110111111111111111111111110111111111111111111111111111111011011111111111111101111111110111100111111111111111111111111111010011111110111111111011111111111111111111111111101111111111111111111111111111111011111110011111010110110101101001010101110110010100000000000000000000000000000000000000001110011111111111111101100110111111111101000110011111111101111111100110011111101111100100111001011110111010101001111010101000000000000000000000000000000000110101010111100101010011111110101111111100011000001011011110110111011110001111100111111000001010011011100101101110100101111111011111010100001110100111111111111101111101111111111111101111110110111101111111011111011101101110100110010110000101001001001000000000111001111111111111111110111110001001110101001011101110000111111111101111101001111001011000000000000000001110111011111111111110111111000000000001111110000111011110000110110111101111010101011001111011,,10
