TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
weka.classifiers.Evaluation,120,125,539,283,11111111111111111111111111111111011110111110111111110011111110111101101001101100000011101000010000001101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000100010110000000000000100000000000010111011101111111010000101111001111101111011101111000111101001110110011101111111111001110111111011011011111101010101011110111101111110011011101101011111111101111011101110101110101110110111101110101111111111101011010000011111110111111101111010111111101111111101110100000000111111000001110000000000000000000000000000000000000011111111110111101111110100000000000000000000000000000000100000000000111111110111
