TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.thirdparty.protobuf.Field,120,119,336,80,1111111111111111111111110000011100011111111111110001111111111111111111110000000000000000000001111111111111111111111111111111111111111111111111111111111111111001001001010100100100101011111111111111111111111111111111111111001111111111111111100111111111111111111111101010101010101010101111111111111100011111111100011100011100000101000111000001111111110111111111111000011111111111111100111111111111111111111111111100011111111100001111110000111111111111111111111111111111111111111111110111101111111101101110111111111111111111111111111111111111111110011101000000011111111011111111111101100010101111111111111111111111111111110111111111111111111111111000101000001011111111111111110001110011111111000011111101010111100100111111110
